Fund_name, category, sponsor,ticker
EV CA Muni Bond II,State Municipal CA,Eaton Vance,EIA
EV CA Municipal Bond,State Municipal CA,Eaton Vance,EVM
EV CA Municipal Income,State Municipal CA,Eaton Vance,CEV
EV Enhanced Equity Income,Covered Call,Eaton Vance,EOI
EV Enhanced Equity Income II,Covered Call,Eaton Vance,EOS
EV Floating Rate Income,Senior Loan Funds,Eaton Vance,EFT
EV Floating-Rate Inc Plus Fund,Senior Loan Funds,Eaton Vance,EFF
EV High Inc 2021 Target Term,High Yield,Eaton Vance,EHT
EV Limited Duration Income,Limited Duration,Eaton Vance,EVV
EV MA Municipal Bond,State Municipal MA,Eaton Vance,MAB
EV MA Municipal Income,State Municipal MA,Eaton Vance,MMV
EV MI Municipal Bond,State Municipal MI,Eaton Vance,MIW
EV MI Municipal Income,State Municipal MI,Eaton Vance,EMI
EV Muni Income 2028 Term Trust,National Municipal,Eaton Vance,ETX
EV Municipal Bond,National Municipal,Eaton Vance,EIM
EV Municipal Bond II,National Municipal,Eaton Vance,EIV
EV Municipal Income,National Municipal,Eaton Vance,EVN
EV NJ Municipal Bond,State Municipal NJ,Eaton Vance,EMJ
EV NJ Municipal Income,State Municipal NJ,Eaton Vance,EVJ
EV NY Muni Bond II,State Municipal NY,Eaton Vance,NYH
EV NY Municipal Bond,State Municipal NY,Eaton Vance,ENX
EV NY Municipal Income,State Municipal NY,Eaton Vance,EVY
EV National Muni Opps Trust,National Municipal,Eaton Vance,EOT
EV OH Municipal Bond,State Municipal OH,Eaton Vance,EIO
EV OH Municipal Income,State Municipal OH,Eaton Vance,EVO
EV PA Municipal Bond,State Municipal PA,Eaton Vance,EIP
EV PA Municipal Income,State Municipal PA,Eaton Vance,EVP
EV Risk-Mgd Divers Equity Inc,Covered Call,Eaton Vance,ETJ
EV Senior Floating Rate,Senior Loan Funds,Eaton Vance,EFR
EV Senior Income Trust,Senior Loan Funds,Eaton Vance,EVF
EV Short Duration Diversified,Limited Duration,Eaton Vance,EVG
EV Tax Adv Global Div Opps,Equity Tax-Advantaged,Eaton Vance,ETO
EV Tax Adv Global Dividend Inc,Equity Tax-Advantaged,Eaton Vance,ETG
EV Tax Advantaged Dividend Inc,Equity Tax-Advantaged,Eaton Vance,EVT
EV Tax-Advantaged Bond&Option,Government,Eaton Vance,EXD
EV Tax-Managed Buy-Write Inc,Covered Call,Eaton Vance,ETB
EV Tax-Managed Buy-Write Opps,Covered Call,Eaton Vance,ETV
EV Tax-Managed Div Equity Inc,Covered Call,Eaton Vance,ETY
EV Tax-Managed Glb B-W Opps,Covered Call,Eaton Vance,ETW
EV Tax-Managed Global Fund,Covered Call,Eaton Vance,EXG
Diversified Real Asset Income,Real Estate (Global),Nuveen Fund Advisors,DRA
Nuveen AMT-Free Muni Credit In,National Municipal,Nuveen Fund Advisors,NVG
Nuveen AMT-Free Muni Value,National Municipal,Nuveen Fund Advisors,NUW
Nuveen AMT-Free Qlty Muni Inc,National Municipal,Nuveen Fund Advisors,NEA
Nuveen AZ Quality Muni Income,State Municipal AZ,Nuveen Fund Advisors,NAZ
Nuveen All Cap Energy MLP Opps,MLP,Nuveen Fund Advisors,JMLP
Nuveen Build America Bond,Taxable Municipal Leveraged Non-Insured,Nuveen Fund Advisors,NBB
Nuveen Build America Bond Opp,Taxable Municipal Leveraged Non-Insured,Nuveen Fund Advisors,NBD
Nuveen CA AMTFree Qlty Muni In,State Municipal CA,Nuveen Fund Advisors,NKX
Nuveen CA Muni Value,State Municipal CA,Nuveen Fund Advisors,NCA
Nuveen CA Municipal Value 2,State Municipal CA,Nuveen Fund Advisors,NCB
Nuveen CA Quality Muni Inc,State Municipal CA,Nuveen Fund Advisors,NAC
Nuveen CA Select Tax-Free,State Municipal CA,Nuveen Fund Advisors,NXC
Nuveen CT Quality Muni Income,State Municipal CT,Nuveen Fund Advisors,NTC
Nuveen Core Equity Alpha,US General Equity,Nuveen Fund Advisors,JCE
Nuveen Credit Strat. Income,Senior Loan Funds,Nuveen Fund Advisors,JQC
Nuveen Diversified Div & Inc,Global Hybrid (Growth & Income),Nuveen Fund Advisors,JDD
Nuveen Dow 30 Dynamic Overwrit,Covered Call,Nuveen Fund Advisors,DIAX
Nuveen Energy MLP Total Return,MLP,Nuveen Fund Advisors,JMF
Nuveen Enhanced Muni Value,National Municipal,Nuveen Fund Advisors,NEV
Nuveen Flexible Investment Inc,Global Income,Nuveen Fund Advisors,JPW
Nuveen Floating Rate Inc Opps,Senior Loan Funds,Nuveen Fund Advisors,JRO
Nuveen Floating Rate Income,Senior Loan Funds,Nuveen Fund Advisors,JFR
Nuveen GA Quality Muni Income,State Municipal GA,Nuveen Fund Advisors,NKG
Nuveen Global High Income,Global Income,Nuveen Fund Advisors,JGH
Nuveen High Inc Nov 2021 targe,High Yield,Nuveen Fund Advisors,JHB
Nuveen High Income 2020 Target,High Yield,Nuveen Fund Advisors,JHY
Nuveen High Income Dec 2018 Ta,High Yield,Nuveen Fund Advisors,JHA
Nuveen High Income Dec 2019 Ta,High Yield,Nuveen Fund Advisors,JHD
Nuveen Inter Dur Quality Muni,National Municipal,Nuveen Fund Advisors,NIQ
Nuveen Intermediate Dur Muni,National Municipal,Nuveen Fund Advisors,NID
Nuveen MA Quality Muni Income,State Municipal MA,Nuveen Fund Advisors,NMT
Nuveen MD Quality Muni Income,State Municipal MD,Nuveen Fund Advisors,NMY
Nuveen MI Quality Muni Income,State Municipal MI,Nuveen Fund Advisors,NUM
Nuveen MN Quality Muni Income,State Municipal MN,Nuveen Fund Advisors,NMS
Nuveen MO Quality Muni Income,State Municipal MO,Nuveen Fund Advisors,NOM
Nuveen Mort Opp Term Fund 2,Mortgage Bond,Nuveen Fund Advisors,JMT
Nuveen Mortgage Opp Term Trust,Mortgage Bond,Nuveen Fund Advisors,JLS
Nuveen Multi-Market Income,Mortgage Bond,Nuveen Fund Advisors,JMM
Nuveen Muni 2021 Target Term,National Municipal,Nuveen Fund Advisors,NHA
Nuveen Muni Credit Income,National Municipal,Nuveen Fund Advisors,NZF
Nuveen Muni High Inc Opp,Municipal High Yield,Nuveen Fund Advisors,NMZ
Nuveen Municipal Income,National Municipal,Nuveen Fund Advisors,NMI
Nuveen Municipal Value,National Municipal,Nuveen Fund Advisors,NUV
Nuveen NASDAQ 100 Dynamic Over,Covered Call,Nuveen Fund Advisors,QQQX
Nuveen NC Quality Muni Income,State Municipal NC,Nuveen Fund Advisors,NNC
Nuveen NJ Municipal Value Fund,State Municipal NJ,Nuveen Fund Advisors,NJV
Nuveen NJ Quality Muni Income,State Municipal NJ,Nuveen Fund Advisors,NXJ
Nuveen NY AMTFree Qlty Muni In,State Municipal NY,Nuveen Fund Advisors,NRK
Nuveen NY Municipal Value,State Municipal NY,Nuveen Fund Advisors,NNY
Nuveen NY Municipal Value 2,State Municipal NY,Nuveen Fund Advisors,NYV
Nuveen NY Quality Muni Income,State Municipal NY,Nuveen Fund Advisors,NAN
Nuveen NY Select Tax Free,State Municipal NY,Nuveen Fund Advisors,NXN
Nuveen OH Quality Muni Income,State Municipal OH,Nuveen Fund Advisors,NUO
Nuveen PA Municipal Value Fund,State Municipal PA,Nuveen Fund Advisors,NPN
Nuveen PA Quality Muni Income,State Municipal PA,Nuveen Fund Advisors,NQP
Nuveen Pref Income Opps Fund,Preferreds,Nuveen Fund Advisors,JPC
Nuveen Pref Securities Income,Preferreds,Nuveen Fund Advisors,JPS
Nuveen Preferred & Income Term,Preferreds,Nuveen Fund Advisors,JPI
Nuveen Preferred and Income 20,High Yield,Nuveen Fund Advisors,JPT
Nuveen Quality Muni Income,National Municipal,Nuveen Fund Advisors,NAD
Nuveen Real Asset Inc & Growth,Real Estate (Global),Nuveen Fund Advisors,JRI
Nuveen Real Estate Income,Real Estate (US),Nuveen Fund Advisors,JRS
Nuveen S&P 500 B-W Income,Covered Call,Nuveen Fund Advisors,BXMX
Nuveen S&P Dynamic Overwrite,Covered Call,Nuveen Fund Advisors,SPXX
Nuveen Select Maturities Muni,National Municipal,Nuveen Fund Advisors,NIM
Nuveen Select TaxFree Income,National Municipal,Nuveen Fund Advisors,NXP
Nuveen Select TaxFree Income 2,National Municipal,Nuveen Fund Advisors,NXQ
Nuveen Select TaxFree Income 3,National Municipal,Nuveen Fund Advisors,NXR
Nuveen Senior Income,Senior Loan Funds,Nuveen Fund Advisors,NSL
Nuveen Shrt Duration Cred Opps,Senior Loan Funds,Nuveen Fund Advisors,JSD
Nuveen TX Quality Muni Income,State Municipal TX,Nuveen Fund Advisors,NTX
Nuveen Tax-Adv Div Growth,Equity Tax-Advantaged,Nuveen Fund Advisors,JTD
Nuveen Tax-Adv Total Return,Equity Tax-Advantaged,Nuveen Fund Advisors,JTA
Nuveen VA Quality Muni Income,State Municipal VA,Nuveen Fund Advisors,NPV
PCM Fund,Mortgage Bond,Pacific Investment Management Company LLC,PCM
PIMCO CA Municipal Income,State Municipal CA,Pacific Investment Management Company LLC,PCQ
PIMCO CA Municipal Income II,State Municipal CA,Pacific Investment Management Company LLC,PCK
PIMCO CA Municipal Income III,State Municipal CA,Pacific Investment Management Company LLC,PZC
PIMCO Corporate & Income Opps,Investment Grade,Pacific Investment Management Company LLC,PTY
PIMCO Corporate & Income Strgy,Investment Grade,Pacific Investment Management Company LLC,PCN
PIMCO Dynamic Credit Income,Multi-Sector,Pacific Investment Management Company LLC,PCI
PIMCO Dynamic Income Fund,Multi-Sector,Pacific Investment Management Company LLC,PDI
PIMCO Global StocksPLUS & Inc,Multi-Sector,Pacific Investment Management Company LLC,PGP
PIMCO High Income Fund,Multi-Sector,Pacific Investment Management Company LLC,PHK
PIMCO Income Opportunity,Multi-Sector,Pacific Investment Management Company LLC,PKO
PIMCO Income Strategy Fund,Multi-Sector,Pacific Investment Management Company LLC,PFL
PIMCO Income Strategy Fund II,Multi-Sector,Pacific Investment Management Company LLC,PFN
PIMCO Municipal Income,National Municipal,Pacific Investment Management Company LLC,PMF
PIMCO Municipal Income II,National Municipal,Pacific Investment Management Company LLC,PML
PIMCO Municipal Income III,National Municipal,Pacific Investment Management Company LLC,PMX
PIMCO NY Municipal Income,State Municipal NY,Pacific Investment Management Company LLC,PNF
PIMCO NY Municipal Income II,State Municipal NY,Pacific Investment Management Company LLC,PNI
PIMCO NY Municipal Income III,State Municipal NY,Pacific Investment Management Company LLC,PYN
PIMCO Strategic Income Fund,Global Income,Pacific Investment Management Company LLC,RCS
